run_id,method,instance,seed,generation,chromosome_count,decoded_candidate_count,feasible_candidate_count,non_dominated_count,selected_survivor_count,best_pick_faces,best_storage_total,best_interior_storage,best_retrieval_penalty,mean_pick_faces,mean_storage_total,mean_interior_storage,mean_retrieval_penalty,runtime_seconds
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,0,10,28,23,4,10,120,243,94,69,103.08695652173913,219.2608695652174,116.17391304347827,224.7826086956522,6.879465099999948
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,1,10,28,13,3,10,120,225,100,74,110.76923076923077,216.46153846153845,105.6923076923077,170.92307692307693,5.364554999999996
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,2,10,30,14,3,10,120,225,102,74,110.14285714285714,216.21428571428572,106.07142857142857,176.57142857142858,7.445410700000025
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,3,10,28,15,4,10,127,270,102,74,106.66666666666667,230.0,123.33333333333333,170.0,6.299818899999991
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,4,10,30,7,2,7,120,225,102,74,114.0,223.28571428571428,109.28571428571429,145.42857142857142,5.038433000000055
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,5,10,30,8,3,8,120,225,102,74,114.75,223.125,108.375,142.0,4.694970199999943
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,6,10,29,10,3,10,120,228,102,74,111.4,224.1,112.7,146.8,4.698191500000007
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,7,10,26,10,3,10,120,228,102,74,111.4,224.1,112.7,146.8,4.806374300000016
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,8,10,30,6,3,6,120,225,102,74,118.33333333333333,222.5,104.16666666666667,126.83333333333333,3.805562699999996
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,9,10,25,9,3,9,120,228,102,74,110.44444444444444,224.33333333333334,113.88888888888889,146.33333333333334,4.963820400000031
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,10,10,26,9,2,9,120,228,102,74,110.44444444444444,224.33333333333334,113.88888888888889,150.0,5.262944700000048
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,11,10,27,12,2,10,120,228,102,74,107.16666666666667,221.5,114.33333333333333,188.08333333333334,7.710963300000003
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,12,10,28,13,3,10,120,228,102,74,108.15384615384616,221.53846153846155,113.38461538461539,182.69230769230768,7.883395100000143
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,13,10,27,9,3,9,120,228,102,74,109.33333333333333,224.33333333333334,115.0,136.55555555555554,6.878627100000131
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_101,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,101,14,10,30,8,3,8,120,225,102,74,114.75,223.125,108.375,142.0,6.339947299999949
