run_id,method,method_or_variant,instance,seed,generation,generation_runtime_seconds,population_size,candidate_count,decoded_count,feasible_count,infeasible_count,selected_count,rank0_count,unique_layout_signature_count,nsga_operator_time_seconds,beam_decode_time_seconds,beam_expansion_time_seconds,feasibility_filter_time_seconds,objective_evaluation_time_seconds,ranking_archive_time_seconds,io_time_seconds
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,0,63.9029828000057,10,17,23,17,0,10,2,17,0.010883899994951207,0.007704300012846943,63.45582880001166,0.16334249999636086,0.26040959997772006,0.0032267999995383434,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,1,61.44600209999771,10,11,24,11,0,10,3,11,0.010114899996551685,0.006594499973289203,61.16421270000137,0.10204420000809478,0.16050020002148813,0.0015207999967969954,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,2,74.93116509999527,10,11,30,11,0,10,2,11,0.01048820000141859,0.005792699979792815,74.63055460001488,0.1091761999996379,0.17276240000501275,0.0013799999942420982,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,3,71.77804389999801,10,15,28,15,0,10,3,15,0.010271900006046053,0.006219100010639522,71.39091959999496,0.14089160000730772,0.22542449998582015,0.0028344000020297244,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,4,79.20605849999993,10,14,30,14,0,10,2,14,0.010708100002375431,0.007076599977153819,78.8448886999904,0.13356920001388062,0.20605990001786267,0.0023970000038389117,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,5,53.847480299999006,10,10,20,10,0,10,3,10,0.009832299998379312,0.005590699991444126,53.606073100003414,0.0867867999986629,0.1369442000068375,0.0012486999985412695,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,6,72.94548550000036,10,12,26,12,0,10,3,12,0.009447299999010283,0.005767600021499675,72.62785210000584,0.11521829999401234,0.18442449998110533,0.0016690000047674403,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,7,76.94557029999851,10,9,28,9,0,9,3,9,0.015641199999663513,0.005027300008805469,76.69772540000122,0.08615740000095684,0.13878359999216627,0.0011507000017445534,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,8,80.25835270000243,10,11,30,11,0,10,3,11,0.009632699999201577,0.005674200008797925,80.00101689999428,0.092752799995651,0.14666580000630347,0.0015115000060177408,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,9,80.4475861999963,10,10,24,10,0,10,4,10,0.011487099996884353,0.0054439999657915905,80.1907606000168,0.09312740001041675,0.14423940000415314,0.0013952000008430332,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,10,75.88459639999928,10,17,26,17,0,10,4,17,0.01064570000016829,0.006838199966296088,75.44048219999968,0.16091580002103,0.260608400007186,0.003467999995336868,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,11,85.93444040000031,10,11,29,11,0,10,3,11,0.009783400004380383,0.005205799992836546,85.681845600011,0.09014799999567913,0.14483650000329362,0.0015486999982385896,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,12,71.55389529999957,10,17,24,17,0,10,4,17,0.009605700004613027,0.0072990000116988085,71.14821629999642,0.14769260000321083,0.23641839998890646,0.0031509000036749057,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,13,85.67693600000348,10,15,26,15,0,10,3,15,0.009213700002874248,0.0063012000027811155,85.3020517999903,0.13719160000619013,0.21839010000257986,0.002417200004856568,0.0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_121,proposed_nsga2_bs,V2_fixed_weights,demo_layout_door_left_AW_2,121,14,75.52228409999952,10,15,23,15,0,10,4,15,0.014574800006812438,0.006466599974373821,75.16259580001497,0.1304811000081827,0.20364770000014687,0.002650299997185357,0.0
