run_id,method,method_or_variant,instance,seed,generation,candidate_id,rank,layout_signature,interior_storage,retrieval_penalty,pick_faces,door_connectivity_index,source
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,0,1,0,416c9c0e4f9e06143d78fee04cbc7a8d1c4800ad,250,385.0,247,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,0,2,0,559a078c3ea143504613077c561cb3124d66b767,279,368.0,238,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,1,1,0,559a078c3ea143504613077c561cb3124d66b767,279,368.0,238,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,1,3,0,416c9c0e4f9e06143d78fee04cbc7a8d1c4800ad,250,385.0,247,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,1,9,0,6fcfc694894a367ef71d338faec4ce589ca685b5,279,368.0,238,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,2,1,0,416c9c0e4f9e06143d78fee04cbc7a8d1c4800ad,250,385.0,247,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,2,2,0,559a078c3ea143504613077c561cb3124d66b767,279,368.0,238,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,2,13,0,6fcfc694894a367ef71d338faec4ce589ca685b5,279,368.0,238,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,3,1,0,559a078c3ea143504613077c561cb3124d66b767,279,368.0,238,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,3,3,0,416c9c0e4f9e06143d78fee04cbc7a8d1c4800ad,250,385.0,247,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,3,4,0,6fcfc694894a367ef71d338faec4ce589ca685b5,279,368.0,238,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,4,1,0,559a078c3ea143504613077c561cb3124d66b767,279,368.0,238,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,4,3,0,6fcfc694894a367ef71d338faec4ce589ca685b5,279,368.0,238,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,4,5,0,416c9c0e4f9e06143d78fee04cbc7a8d1c4800ad,250,385.0,247,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_108,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,Gyorgy-KOVACS_WH_Wide_AW_5,108,5,1,0,559a078c3ea143504613077c561cb3124d66b767,279,368.0,238,1.0,rank0
