run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_123,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,123,0,auto_from_instance,12,18,4,30,216,,,,,1,1,5,root > H:28 > BH:5 > BH:47 > BH:16 > BH:37,evaluated,5,inf,False,647,210,437,903.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,6,1,6,1,1,SS,sampled_pool,,,True,0.05555555555555555,0.14842363573413525,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,42,11,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"12,28,47",14,,,,,,"H[5,12,16,28,37,47]|V[14]",93d7b2c15147750d6dbeb7b50996c57ed11389b1
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_123,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,123,0,auto_from_instance,12,18,4,30,216,,,,,2,1,5,root > H:28 > BH:5 > BH:47 > BH:14 > BH:37,evaluated,6,inf,False,647,210,437,987.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,6,1,6,1,1,SS,sampled_pool,,,True,0.05555555555555555,0.14842363573413525,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,42,11,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"12,28,47",14,,,,,,"H[5,12,14,28,37,47]|V[14]",838b453c7061c8864181467be9dc896ee4168eb5
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_123,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,123,0,auto_from_instance,12,18,4,30,216,,,,,3,1,5,root > H:47 > BH:23 > BH:5 > BH:36 > BH:14,evaluated,5,inf,False,647,208,439,840.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,7,1,7,1,1,SS,sampled_pool,,,True,0.05555555555555555,0.14842363573413525,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,42,11,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"12,28,47",14,,,,,,"H[5,12,14,23,28,36,47]|V[14]",3038576964c70446d8af656eb7cd065c5c1a9046
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_123,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,123,0,auto_from_instance,12,18,4,30,216,,,,,4,1,5,root > H:28 > BH:7 > BH:47 > BH:16 > BH:37,evaluated,7,inf,False,647,210,437,1176.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,6,1,6,1,1,SS,sampled_pool,,,True,0.05555555555555555,0.14842363573413525,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,42,11,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"12,28,47",14,,,,,,"H[7,12,16,28,37,47]|V[14]",844f18716750a46d8574f492c5566b107129f2de
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_123,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,123,0,auto_from_instance,12,18,4,30,216,,,,,5,1,5,root > H:28 > BH:5 > BH:45 > BH:16 > BV:17,evaluated,10,inf,False,717,173,544,1426.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,6,2,6,2,1,SS,sampled_pool,,,True,0.05555555555555555,0.14842363573413525,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,42,11,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"12,28,47",14,,,,,,"H[5,12,16,28,45,47]|V[14,17]",971fee63e72de23bf36742360b4674e987e1173b
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_123,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,123,0,auto_from_instance,12,18,4,30,216,,,,,6,2,8,root > V:20 > BH:26 > BH:5 > BH:16 > BH:25 > BH:36 > BH:45 > BV:29,evaluated,3,0.8417445482866044,False,597,195,402,637.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,9,3,9,3,2,SS_LS_PF,sampled_pool,,,True,0.05555555555555555,0.1,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,42,11,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"14,29,42","20,27",,,,,,"H[5,14,16,25,26,29,36,42,45]|V[20,27,29]",981dc6fd2903ad3086847d3b1f7d62614b0319bd
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_123,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,123,0,auto_from_instance,12,18,4,30,216,,,,,7,2,8,root > V:20 > BH:26 > BH:5 > BH:14 > BH:25 > BH:36 > BH:45 > BV:29,selected,3,inf,True,597,195,402,637.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,8,3,8,3,2,SS_LS_PF,sampled_pool,,,True,0.05555555555555555,0.1,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,42,11,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"14,29,42","20,27",,,,,,"H[5,14,25,26,29,36,42,45]|V[20,27,29]",2082bb77553284a306396971a446c9d5d665af6f
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_123,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,123,0,auto_from_instance,12,18,4,30,216,,,,,8,3,7,root > V:18 > BH:26 > BH:5 > BH:16 > BH:27 > BH:38 > BH:47,selected,2,1.481012658227848,True,592,210,382,622.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,7,2,7,2,3,SS_PF_LS,sampled_pool,,,True,0.05555555555555555,0.1441615851186555,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,42,11,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,16,51","18,27",,,,,,"H[5,16,26,27,38,47,51]|V[18,27]",11e4fde9b36cebfd495a90cde5cba826c2944190
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_123,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,123,0,auto_from_instance,12,18,4,30,216,,,,,9,3,7,root > V:18 > BH:26 > BH:5 > BH:16 > BH:27 > BH:36 > BH:47,selected,2,0.0,True,592,210,382,622.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,7,2,7,2,3,SS_PF_LS,sampled_pool,,,True,0.05555555555555555,0.1441615851186555,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,42,11,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,16,51","18,27",,,,,,"H[5,16,26,27,36,47,51]|V[18,27]",f49158e327ab7655c891631784656ec5e16a2d94
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Wide_AW_5_seed_123,proposed_nsga2_bs,Gyorgy-KOVACS_WH_Wide_AW_5,123,0,auto_from_instance,12,18,4,30,216,,,,,10,3,7,root > V:18 > BH:26 > BH:5 > BH:16 > BH:25 > BH:36 > BH:47,selected,2,0.0,True,592,210,382,622.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,7,2,7,2,3,SS_PF_LS,sampled_pool,,,True,0.05555555555555555,0.1441615851186555,0.9444444444444444,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,42,11,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,"5,16,51","18,27",,,,,,"H[5,16,25,26,36,47,51]|V[18,27]",05179d8fe0fbee4eb204fd4a52656b7874f6041f
